ID,duration,mix_wav,mix_wav_format,mix_wav_opts,s1_wav,s1_wav_format,s1_wav_opts,s2_wav,s2_wav_format,s2_wav_opts
251,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22ga0109_1.6966_051a050v_-1.6966.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22ga0109_1.6966_051a050v_-1.6966.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22ga0109_1.6966_051a050v_-1.6966.wav,wav,
252,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22gc0106_1.2044_443o0308_-1.2044.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22gc0106_1.2044_443o0308_-1.2044.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22gc0106_1.2044_443o0308_-1.2044.wav,wav,
253,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441c0214_1.5949_447c0217_-1.5949.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441c0214_1.5949_447c0217_-1.5949.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441c0214_1.5949_447c0217_-1.5949.wav,wav,
254,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/444c020n_1.5543_442c020k_-1.5543.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/444c020n_1.5543_442c020k_-1.5543.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/444c020n_1.5543_442c020k_-1.5543.wav,wav,
255,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051c010t_1.0903_053c010i_-1.0903.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051c010t_1.0903_053c010i_-1.0903.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051c010t_1.0903_053c010i_-1.0903.wav,wav,
256,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/053o020v_2.4685_051a050h_-2.4685.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/053o020v_2.4685_051a050h_-2.4685.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/053o020v_2.4685_051a050h_-2.4685.wav,wav,
257,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/050c010j_1.9482_444c020u_-1.9482.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/050c010j_1.9482_444c020u_-1.9482.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/050c010j_1.9482_444c020u_-1.9482.wav,wav,
258,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/440c020z_1.1981_445c020m_-1.1981.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/440c020z_1.1981_445c020m_-1.1981.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/440c020z_1.1981_445c020m_-1.1981.wav,wav,
259,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22gc010c_1.5379_443c020x_-1.5379.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22gc010c_1.5379_443c020x_-1.5379.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22gc010c_1.5379_443c020x_-1.5379.wav,wav,
260,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/420c0212_1.1462_440c020t_-1.1462.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/420c0212_1.1462_440c020t_-1.1462.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/420c0212_1.1462_440c020t_-1.1462.wav,wav,
261,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22go0107_0.079969_051c010u_-0.079969.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22go0107_0.079969_051c010u_-0.079969.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22go0107_0.079969_051c010u_-0.079969.wav,wav,
262,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/052o0209_2.4078_22go010q_-2.4078.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/052o0209_2.4078_22go010q_-2.4078.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/052o0209_2.4078_22go010q_-2.4078.wav,wav,
263,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/444c0209_1.1692_051o0206_-1.1692.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/444c0209_1.1692_051o0206_-1.1692.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/444c0209_1.1692_051o0206_-1.1692.wav,wav,
264,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22ga010f_1.4801_423o030y_-1.4801.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22ga010f_1.4801_423o030y_-1.4801.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22ga010f_1.4801_423o030y_-1.4801.wav,wav,
265,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22go010j_2.1114_22ho010c_-2.1114.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22go010j_2.1114_22ho010c_-2.1114.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22go010j_2.1114_22ho010c_-2.1114.wav,wav,
266,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/447c020a_1.0193_442o030l_-1.0193.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/447c020a_1.0193_442o030l_-1.0193.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/447c020a_1.0193_442o030l_-1.0193.wav,wav,
267,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/440o0310_0.081835_447o030y_-0.081835.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/440o0310_0.081835_447o030y_-0.081835.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/440o0310_0.081835_447o030y_-0.081835.wav,wav,
268,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/447c020v_1.0709_421o030y_-1.0709.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/447c020v_1.0709_421o030y_-1.0709.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/447c020v_1.0709_421o030y_-1.0709.wav,wav,
269,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22ha0114_1.8349_420o030g_-1.8349.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22ha0114_1.8349_420o030g_-1.8349.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22ha0114_1.8349_420o030g_-1.8349.wav,wav,
270,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441c0213_2.122_443o030n_-2.122.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441c0213_2.122_443o030n_-2.122.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441c0213_2.122_443o030n_-2.122.wav,wav,
271,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/442o030y_1.456_22ho010o_-1.456.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/442o030y_1.456_22ho010o_-1.456.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/442o030y_1.456_22ho010o_-1.456.wav,wav,
272,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/421o0314_2.2793_22hc0104_-2.2793.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/421o0314_2.2793_22hc0104_-2.2793.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/421o0314_2.2793_22hc0104_-2.2793.wav,wav,
273,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/423o030g_0.19909_444o030b_-0.19909.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/423o030g_0.19909_444o030b_-0.19909.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/423o030g_0.19909_444o030b_-0.19909.wav,wav,
274,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/052c0106_1.864_447o0307_-1.864.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/052c0106_1.864_447o0307_-1.864.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/052c0106_1.864_447o0307_-1.864.wav,wav,
275,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/447c0204_0.72006_051c010e_-0.72006.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/447c0204_0.72006_051c010e_-0.72006.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/447c0204_0.72006_051c010e_-0.72006.wav,wav,
276,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441c020t_1.6062_447c0215_-1.6062.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441c020t_1.6062_447c0215_-1.6062.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441c020t_1.6062_447c0215_-1.6062.wav,wav,
277,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/442c020i_0.72623_423c020h_-0.72623.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/442c020i_0.72623_423c020h_-0.72623.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/442c020i_0.72623_423c020h_-0.72623.wav,wav,
278,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22ga010d_1.5482_052o020t_-1.5482.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22ga010d_1.5482_052o020t_-1.5482.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22ga010d_1.5482_052o020t_-1.5482.wav,wav,
279,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/443o030f_2.4813_442o030m_-2.4813.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/443o030f_2.4813_442o030m_-2.4813.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/443o030f_2.4813_442o030m_-2.4813.wav,wav,
280,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/053o020e_2.3727_441c020v_-2.3727.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/053o020e_2.3727_441c020v_-2.3727.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/053o020e_2.3727_441c020v_-2.3727.wav,wav,
281,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/442o0305_2.18_440o030v_-2.18.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/442o0305_2.18_440o030v_-2.18.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/442o0305_2.18_440o030v_-2.18.wav,wav,
282,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051o020j_0.2467_423c0205_-0.2467.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051o020j_0.2467_423c0205_-0.2467.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051o020j_0.2467_423c0205_-0.2467.wav,wav,
283,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/447c020a_0.25387_050a050h_-0.25387.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/447c020a_0.25387_050a050h_-0.25387.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/447c020a_0.25387_050a050h_-0.25387.wav,wav,
284,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/440c020u_0.91823_050a0507_-0.91823.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/440c020u_0.91823_050a0507_-0.91823.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/440c020u_0.91823_050a0507_-0.91823.wav,wav,
285,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/442c0203_1.1901_052a050h_-1.1901.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/442c0203_1.1901_052a050h_-1.1901.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/442c0203_1.1901_052a050h_-1.1901.wav,wav,
286,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051c0113_2.0343_22ga010b_-2.0343.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051c0113_2.0343_22ga010b_-2.0343.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051c0113_2.0343_22ga010b_-2.0343.wav,wav,
287,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/050c010t_1.515_421c0209_-1.515.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/050c010t_1.515_421c0209_-1.515.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/050c010t_1.515_421c0209_-1.515.wav,wav,
288,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/444c0209_2.0879_050c010g_-2.0879.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/444c0209_2.0879_050c010g_-2.0879.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/444c0209_2.0879_050c010g_-2.0879.wav,wav,
289,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/053c010n_1.7425_22ha010g_-1.7425.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/053c010n_1.7425_22ha010g_-1.7425.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/053c010n_1.7425_22ha010g_-1.7425.wav,wav,
290,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051o020v_1.2682_444c0211_-1.2682.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051o020v_1.2682_444c0211_-1.2682.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051o020v_1.2682_444c0211_-1.2682.wav,wav,
291,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/446o0317_1.6107_443o030w_-1.6107.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/446o0317_1.6107_443o030w_-1.6107.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/446o0317_1.6107_443o030w_-1.6107.wav,wav,
292,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/443o030f_1.1891_445c0201_-1.1891.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/443o030f_1.1891_445c0201_-1.1891.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/443o030f_1.1891_445c0201_-1.1891.wav,wav,
293,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/443o0301_0.041876_442c020y_-0.041876.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/443o0301_0.041876_442c020y_-0.041876.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/443o0301_0.041876_442c020y_-0.041876.wav,wav,
294,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/447c020n_1.281_22go0107_-1.281.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/447c020n_1.281_22go0107_-1.281.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/447c020n_1.281_22go0107_-1.281.wav,wav,
295,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/442c020r_1.045_445c020s_-1.045.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/442c020r_1.045_445c020s_-1.045.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/442c020r_1.045_445c020s_-1.045.wav,wav,
296,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22ga010k_1.3852_22ho010z_-1.3852.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22ga010k_1.3852_22ho010z_-1.3852.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22ga010k_1.3852_22ho010z_-1.3852.wav,wav,
297,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/440o030o_0.36209_421o030p_-0.36209.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/440o030o_0.36209_421o030p_-0.36209.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/440o030o_0.36209_421o030p_-0.36209.wav,wav,
298,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/446c020v_1.1638_420c0201_-1.1638.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/446c020v_1.1638_420c0201_-1.1638.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/446c020v_1.1638_420c0201_-1.1638.wav,wav,
299,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051o020d_1.457_052o020x_-1.457.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051o020d_1.457_052o020x_-1.457.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051o020d_1.457_052o020x_-1.457.wav,wav,
300,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/052o020w_2.1144_050a0513_-2.1144.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/052o020w_2.1144_050a0513_-2.1144.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/052o020w_2.1144_050a0513_-2.1144.wav,wav,
301,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441o030f_2.4498_052o020t_-2.4498.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441o030f_2.4498_052o020t_-2.4498.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441o030f_2.4498_052o020t_-2.4498.wav,wav,
302,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/422c0202_0.13695_051a050x_-0.13695.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/422c0202_0.13695_051a050x_-0.13695.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/422c0202_0.13695_051a050x_-0.13695.wav,wav,
303,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/422a010g_1.7351_440o030m_-1.7351.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/422a010g_1.7351_440o030m_-1.7351.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/422a010g_1.7351_440o030m_-1.7351.wav,wav,
304,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22ho010b_0.57263_420c0209_-0.57263.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22ho010b_0.57263_420c0209_-0.57263.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22ho010b_0.57263_420c0209_-0.57263.wav,wav,
305,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/447o030q_2.4332_440o0309_-2.4332.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/447o030q_2.4332_440o0309_-2.4332.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/447o030q_2.4332_440o0309_-2.4332.wav,wav,
306,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/053a050l_1.3529_443o0304_-1.3529.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/053a050l_1.3529_443o0304_-1.3529.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/053a050l_1.3529_443o0304_-1.3529.wav,wav,
307,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/447c020a_0.07795_441o030r_-0.07795.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/447c020a_0.07795_441o030r_-0.07795.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/447c020a_0.07795_441o030r_-0.07795.wav,wav,
308,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/422a0101_0.75299_441o030r_-0.75299.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/422a0101_0.75299_441o030r_-0.75299.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/422a0101_0.75299_441o030r_-0.75299.wav,wav,
309,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/444o030x_0.90065_423o030r_-0.90065.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/444o030x_0.90065_423o030r_-0.90065.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/444o030x_0.90065_423o030r_-0.90065.wav,wav,
310,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/050a0502_1.463_420a010o_-1.463.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/050a0502_1.463_420a010o_-1.463.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/050a0502_1.463_420a010o_-1.463.wav,wav,
311,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/053o020s_1.3208_442c0204_-1.3208.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/053o020s_1.3208_442c0204_-1.3208.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/053o020s_1.3208_442c0204_-1.3208.wav,wav,
312,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051c0114_1.5751_441o030j_-1.5751.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051c0114_1.5751_441o030j_-1.5751.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051c0114_1.5751_441o030j_-1.5751.wav,wav,
313,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441o0306_1.4039_446o030t_-1.4039.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441o0306_1.4039_446o030t_-1.4039.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441o0306_1.4039_446o030t_-1.4039.wav,wav,
314,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441o030w_0.042187_420o0308_-0.042187.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441o030w_0.042187_420o0308_-0.042187.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441o030w_0.042187_420o0308_-0.042187.wav,wav,
315,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/445o030x_0.92607_051c010q_-0.92607.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/445o030x_0.92607_051c010q_-0.92607.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/445o030x_0.92607_051c010q_-0.92607.wav,wav,
316,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/446o030e_2.4711_440c020q_-2.4711.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/446o030e_2.4711_440c020q_-2.4711.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/446o030e_2.4711_440c020q_-2.4711.wav,wav,
