ID,duration,mix_wav,mix_wav_format,mix_wav_opts,s1_wav,s1_wav_format,s1_wav_opts,s2_wav,s2_wav_format,s2_wav_opts
864,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40ja010f_2.0782_408a010q_-2.0782.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40ja010f_2.0782_408a010q_-2.0782.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40ja010f_2.0782_408a010q_-2.0782.wav,wav,
865,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/401c0208_0.10783_20ia0112_-0.10783.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/401c0208_0.10783_20ia0112_-0.10783.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/401c0208_0.10783_20ia0112_-0.10783.wav,wav,
866,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/205o010g_0.81621_404a010q_-0.81621.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/205o010g_0.81621_404a010q_-0.81621.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/205o010g_0.81621_404a010q_-0.81621.wav,wav,
867,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01sc020r_1.2543_021a010p_-1.2543.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01sc020r_1.2543_021a010p_-1.2543.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01sc020r_1.2543_021a010p_-1.2543.wav,wav,
868,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/404o030u_1.7125_01fa0109_-1.7125.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/404o030u_1.7125_01fa0109_-1.7125.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/404o030u_1.7125_01fa0109_-1.7125.wav,wav,
869,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/02eo0316_1.7437_207o010o_-1.7437.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/02eo0316_1.7437_207o010o_-1.7437.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/02eo0316_1.7437_207o010o_-1.7437.wav,wav,
870,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/024a010f_0.89236_016o031b_-0.89236.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/024a010f_0.89236_016o031b_-0.89236.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/024a010f_0.89236_016o031b_-0.89236.wav,wav,
871,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/404c0216_1.4614_014c020k_-1.4614.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/404c0216_1.4614_014c020k_-1.4614.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/404c0216_1.4614_014c020k_-1.4614.wav,wav,
872,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20mo0106_2.4574_01bo030k_-2.4574.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20mo0106_2.4574_01bo030k_-2.4574.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20mo0106_2.4574_01bo030k_-2.4574.wav,wav,
873,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/028o0307_2.1167_20ma010j_-2.1167.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/028o0307_2.1167_20ma010j_-2.1167.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/028o0307_2.1167_20ma010j_-2.1167.wav,wav,
874,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01pa010b_0.11426_01ya010r_-0.11426.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01pa010b_0.11426_01ya010r_-0.11426.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01pa010b_0.11426_01ya010r_-0.11426.wav,wav,
875,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01uo031b_0.68675_01xa0113_-0.68675.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01uo031b_0.68675_01xa0113_-0.68675.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01uo031b_0.68675_01xa0113_-0.68675.wav,wav,
876,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/204o010i_2.1406_02ea010p_-2.1406.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/204o010i_2.1406_02ea010p_-2.1406.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/204o010i_2.1406_02ea010p_-2.1406.wav,wav,
877,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01ya0112_1.8738_407o030b_-1.8738.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01ya0112_1.8738_407o030b_-1.8738.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01ya0112_1.8738_407o030b_-1.8738.wav,wav,
878,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/408c020v_2.156_01lo0316_-2.156.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/408c020v_2.156_01lo0316_-2.156.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/408c020v_2.156_01lo0316_-2.156.wav,wav,
879,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/206o010d_1.4844_406c020b_-1.4844.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/206o010d_1.4844_406c020b_-1.4844.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/206o010d_1.4844_406c020b_-1.4844.wav,wav,
880,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20kc010c_0.55035_40mo030k_-0.55035.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20kc010c_0.55035_40mo030k_-0.55035.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20kc010c_0.55035_40mo030k_-0.55035.wav,wav,
881,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01fc0209_2.3782_20ua0107_-2.3782.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01fc0209_2.3782_20ua0107_-2.3782.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01fc0209_2.3782_20ua0107_-2.3782.wav,wav,
882,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01mc0213_1.8063_02ec0203_-1.8063.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01mc0213_1.8063_02ec0203_-1.8063.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01mc0213_1.8063_02ec0203_-1.8063.wav,wav,
883,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/022a0102_0.079289_20ga010d_-0.079289.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/022a0102_0.079289_20ga010d_-0.079289.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/022a0102_0.079289_20ga010d_-0.079289.wav,wav,
884,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40lc0209_2.1964_20fo0109_-2.1964.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40lc0209_2.1964_20fo0109_-2.1964.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40lc0209_2.1964_20fo0109_-2.1964.wav,wav,
885,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/02ea010e_2.357_206a010p_-2.357.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/02ea010e_2.357_206a010p_-2.357.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/02ea010e_2.357_206a010p_-2.357.wav,wav,
886,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20nc010l_1.2225_025c020l_-1.2225.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20nc010l_1.2225_025c020l_-1.2225.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20nc010l_1.2225_025c020l_-1.2225.wav,wav,
887,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/02eo030h_0.87054_40ho030z_-0.87054.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/02eo030h_0.87054_40ho030z_-0.87054.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/02eo030h_0.87054_40ho030z_-0.87054.wav,wav,
888,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/014a010t_0.46884_023c020n_-0.46884.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/014a010t_0.46884_023c020n_-0.46884.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/014a010t_0.46884_023c020n_-0.46884.wav,wav,
889,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/208a010i_2.3616_01ea010i_-2.3616.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/208a010i_2.3616_01ea010i_-2.3616.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/208a010i_2.3616_01ea010i_-2.3616.wav,wav,
890,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40aa010a_0.51751_20nc0103_-0.51751.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40aa010a_0.51751_20nc0103_-0.51751.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40aa010a_0.51751_20nc0103_-0.51751.wav,wav,
891,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01jo030j_1.7979_20kc010n_-1.7979.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01jo030j_1.7979_20kc010n_-1.7979.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01jo030j_1.7979_20kc010n_-1.7979.wav,wav,
892,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/409a010o_1.8185_01uc0202_-1.8185.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/409a010o_1.8185_01uc0202_-1.8185.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/409a010o_1.8185_01uc0202_-1.8185.wav,wav,
893,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20go0109_2.2303_01ya010d_-2.2303.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20go0109_2.2303_01ya010d_-2.2303.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20go0109_2.2303_01ya010d_-2.2303.wav,wav,
894,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ea010u_2.0687_40oa010j_-2.0687.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ea010u_2.0687_40oa010j_-2.0687.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ea010u_2.0687_40oa010j_-2.0687.wav,wav,
895,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/401a0105_1.5403_02ca010c_-1.5403.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/401a0105_1.5403_02ca010c_-1.5403.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/401a0105_1.5403_02ca010c_-1.5403.wav,wav,
896,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/404o030o_0.37002_023c021c_-0.37002.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/404o030o_0.37002_023c021c_-0.37002.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/404o030o_0.37002_023c021c_-0.37002.wav,wav,
897,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20la0106_1.9314_01ga0102_-1.9314.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20la0106_1.9314_01ga0102_-1.9314.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20la0106_1.9314_01ga0102_-1.9314.wav,wav,
898,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01nc020e_1.0939_205c010b_-1.0939.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01nc020e_1.0939_205c010b_-1.0939.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01nc020e_1.0939_205c010b_-1.0939.wav,wav,
899,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01zo031g_1.6763_01sc021g_-1.6763.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01zo031g_1.6763_01sc021g_-1.6763.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01zo031g_1.6763_01sc021g_-1.6763.wav,wav,
900,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20rc010d_1.574_20mc0101_-1.574.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20rc010d_1.574_20mc0101_-1.574.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20rc010d_1.574_20mc0101_-1.574.wav,wav,
901,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01ua0109_2.2427_206o0109_-2.2427.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01ua0109_2.2427_206o0109_-2.2427.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01ua0109_2.2427_206o0109_-2.2427.wav,wav,
902,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/403a0111_0.89403_020o0308_-0.89403.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/403a0111_0.89403_020o0308_-0.89403.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/403a0111_0.89403_020o0308_-0.89403.wav,wav,
903,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20gc010e_0.55347_02ca010r_-0.55347.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20gc010e_0.55347_02ca010r_-0.55347.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20gc010e_0.55347_02ca010r_-0.55347.wav,wav,
904,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40ka0101_1.1861_40ao030n_-1.1861.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40ka0101_1.1861_40ao030n_-1.1861.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40ka0101_1.1861_40ao030n_-1.1861.wav,wav,
905,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01fo0301_0.73075_40lc0219_-0.73075.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01fo0301_0.73075_40lc0219_-0.73075.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01fo0301_0.73075_40lc0219_-0.73075.wav,wav,
906,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40kc020p_0.40235_20ao010k_-0.40235.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40kc020p_0.40235_20ao010k_-0.40235.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40kc020p_0.40235_20ao010k_-0.40235.wav,wav,
907,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/205a010d_0.16808_01zo0318_-0.16808.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/205a010d_0.16808_01zo0318_-0.16808.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/205a010d_0.16808_01zo0318_-0.16808.wav,wav,
908,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/019c0210_1.4005_20jc010c_-1.4005.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/019c0210_1.4005_20jc010c_-1.4005.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/019c0210_1.4005_20jc010c_-1.4005.wav,wav,
909,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/017o030o_0.38874_01cc020w_-0.38874.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/017o030o_0.38874_01cc020w_-0.38874.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/017o030o_0.38874_01cc020w_-0.38874.wav,wav,
910,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ea010b_2.0593_20qa010r_-2.0593.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ea010b_2.0593_20qa010r_-2.0593.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ea010b_2.0593_20qa010r_-2.0593.wav,wav,
911,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/015a0109_0.67597_01pa0105_-0.67597.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/015a0109_0.67597_01pa0105_-0.67597.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/015a0109_0.67597_01pa0105_-0.67597.wav,wav,
912,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40fa010r_0.34795_20da0113_-0.34795.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40fa010r_0.34795_20da0113_-0.34795.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40fa010r_0.34795_20da0113_-0.34795.wav,wav,
913,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/025o0318_0.23792_016o0308_-0.23792.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/025o0318_0.23792_016o0308_-0.23792.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/025o0318_0.23792_016o0308_-0.23792.wav,wav,
914,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ta010k_2.4675_40bc020e_-2.4675.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ta010k_2.4675_40bc020e_-2.4675.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ta010k_2.4675_40bc020e_-2.4675.wav,wav,
915,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40fc020n_2.4214_408o0310_-2.4214.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40fc020n_2.4214_408o0310_-2.4214.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40fc020n_2.4214_408o0310_-2.4214.wav,wav,
916,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/02ea010c_0.47029_01ko031a_-0.47029.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/02ea010c_0.47029_01ko031a_-0.47029.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/02ea010c_0.47029_01ko031a_-0.47029.wav,wav,
917,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/011c0212_0.29915_408o0304_-0.29915.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/011c0212_0.29915_408o0304_-0.29915.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/011c0212_0.29915_408o0304_-0.29915.wav,wav,
918,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40oo0312_0.92357_02bc0218_-0.92357.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40oo0312_0.92357_02bc0218_-0.92357.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40oo0312_0.92357_02bc0218_-0.92357.wav,wav,
919,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40bo0315_1.7185_20ca010h_-1.7185.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40bo0315_1.7185_20ca010h_-1.7185.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40bo0315_1.7185_20ca010h_-1.7185.wav,wav,
920,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40gc0211_0.71182_20ma010e_-0.71182.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40gc0211_0.71182_20ma010e_-0.71182.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40gc0211_0.71182_20ma010e_-0.71182.wav,wav,
921,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40jo0305_0.44077_01go031d_-0.44077.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40jo0305_0.44077_01go031d_-0.44077.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40jo0305_0.44077_01go031d_-0.44077.wav,wav,
922,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ga0114_1.0633_01so030t_-1.0633.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ga0114_1.0633_01so030t_-1.0633.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ga0114_1.0633_01so030t_-1.0633.wav,wav,
923,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01fo0302_0.45941_20ma010n_-0.45941.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01fo0302_0.45941_20ma010n_-0.45941.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01fo0302_0.45941_20ma010n_-0.45941.wav,wav,
924,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20so010g_1.9227_01mo030q_-1.9227.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20so010g_1.9227_01mo030q_-1.9227.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20so010g_1.9227_01mo030q_-1.9227.wav,wav,
925,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/022c020e_0.1016_406c020c_-0.1016.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/022c020e_0.1016_406c020c_-0.1016.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/022c020e_0.1016_406c020c_-0.1016.wav,wav,
926,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/408o0310_1.278_20qo010h_-1.278.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/408o0310_1.278_20qo010h_-1.278.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/408o0310_1.278_20qo010h_-1.278.wav,wav,
927,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/018a0103_1.5704_205c0106_-1.5704.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/018a0103_1.5704_205c0106_-1.5704.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/018a0103_1.5704_205c0106_-1.5704.wav,wav,
928,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/028o030q_1.8764_40ac0210_-1.8764.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/028o030q_1.8764_40ac0210_-1.8764.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/028o030q_1.8764_40ac0210_-1.8764.wav,wav,
